timestamp,sensor_setup_id,signal_value,measurement_id
1613977572776,6,1.4240286350250244,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572776,1,0.0004581354442052543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572776,2,-0.0009162708884105086,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572776,3,-0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572822,4,0.8617152571678162,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572822,5,9.320642471313477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572822,6,1.1775678396224976,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572823,1,0.0004581354442052543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572823,2,-0.0009162708884105086,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572823,3,-0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572893,4,0.5315057039260864,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572893,5,10.012765884399414,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572893,6,2.137687921524048,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572893,1,0.0004581354442052543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572893,2,-0.0009162708884105086,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572893,3,-0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572923,4,0.5937191247940063,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572923,5,9.35204792022705,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572923,6,1.6133606433868408,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572923,1,0.0004581354442052543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572923,2,-0.0009162708884105086,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572923,3,-0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572992,4,0.7253243923187256,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572992,5,9.62483024597168,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572992,6,1.6564314365386963,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572992,1,0.0004581354442052543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572992,2,-0.0009162708884105086,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977572992,3,-0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573022,4,0.8042874932289124,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573022,5,9.32303524017334,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573022,6,0.9451649188995361,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573023,1,0.0006108472589403391,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573023,2,0.0,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573023,3,-0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573085,4,0.6320042610168457,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573085,5,9.969695091247559,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573085,6,1.716252088546753,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573085,1,0.0006108472589403391,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573085,2,0.0,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573085,3,-0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573129,4,0.6990033388137817,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573129,5,9.720542907714844,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573129,6,1.689931035041809,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573129,1,0.0006108472589403391,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573129,2,0.0,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573129,3,-0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573190,4,0.9098708033561707,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573190,5,9.287142753601074,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573190,6,1.4814562797546387,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573190,1,0.0006108472589403391,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573190,2,0.0,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573190,3,-0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573222,4,0.6990033388137817,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573222,5,10.063015937805176,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573222,6,2.1424734592437744,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573223,1,0.0004581354442052543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573223,2,-0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573223,3,-0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573289,4,0.7444669604301453,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573289,5,9.34457015991211,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573289,6,1.4264214038848877,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573289,1,0.0004581354442052543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573289,2,-0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573289,3,-0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573322,4,0.7181459069252014,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573322,5,10.01994514465332,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573322,6,1.6085749864578247,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573322,1,0.0004581354442052543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573322,2,-0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573322,3,-0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573387,4,0.8449655175209045,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573387,5,9.1986083984375,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573387,6,1.2349956035614014,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573387,1,0.0004581354442052543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573387,2,-0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573387,3,-0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573425,7,47.05799,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573425,8,15.4634233,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573426,4,0.6248258352279663,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573426,5,9.921838760375977,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573426,6,1.9674984216690063,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573426,1,0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573426,2,0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573426,3,-0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573490,4,0.6320042610168457,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573490,5,9.579366683959961,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573490,6,1.6707884073257446,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573490,1,0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573490,2,0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573490,3,-0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573522,4,0.8473583459854126,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573522,5,9.407083511352539,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573522,6,1.5894324779510498,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573524,1,0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573524,2,0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573524,3,-0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573589,4,0.6320042610168457,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573589,5,10.101301193237305,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573589,6,1.8813568353652954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573589,1,0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573589,2,0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573589,3,-0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573622,4,0.8114659786224365,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573622,5,9.7037935256958,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573622,6,1.3450654745101929,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573622,1,0.0018325417768210173,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573622,2,-0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573622,3,0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573689,4,0.7731808423995972,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573689,5,9.86411190032959,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573689,6,1.7042878866195679,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573689,1,0.0018325417768210173,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573689,2,-0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573689,3,0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573722,4,0.9481559991836548,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573722,5,9.21296501159668,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573722,6,1.3211371898651123,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573723,1,0.0018325417768210173,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573723,2,-0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573723,3,0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573787,4,0.675075113773346,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573787,5,10.086943626403809,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573787,6,2.0970098972320557,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573787,1,0.0018325417768210173,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573787,2,-0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573787,3,0.0012216945178806782,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573824,4,0.6966105103492737,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573824,5,9.509974479675293,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573824,6,1.5726827383041382,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573824,1,0.0007635590736754239,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573824,2,0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573824,3,-0.0010689827613532543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573886,4,0.885643482208252,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573886,5,9.61525821685791,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573886,6,1.5176477432250977,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573886,1,0.0007635590736754239,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573886,2,0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573886,3,-0.0010689827613532543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573923,4,0.9146564602851868,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573923,5,9.35204792022705,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573923,6,1.06271231174469,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573923,1,0.0007635590736754239,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573923,2,0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573923,3,-0.0010689827613532543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573987,4,0.732502818107605,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573987,5,9.766006469726562,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573987,6,1.677966833114624,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573987,1,0.0007635590736754239,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573987,2,0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977573987,3,-0.0010689827613532543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574022,4,0.7229315638542175,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574022,5,9.684650421142578,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574022,6,1.7665013074874878,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574023,1,0.0007635590736754239,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574023,2,0.0006108472589403391,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574023,3,0.0010689827613532543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574085,4,0.9505487680435181,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574085,5,9.256035804748535,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574085,6,1.4527424573898315,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574085,1,0.0007635590736754239,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574085,2,0.0006108472589403391,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574085,3,0.0010689827613532543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574122,4,0.7085745930671692,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574122,5,9.998409271240234,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574122,6,2.140080690383911,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574123,1,0.0007635590736754239,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574123,2,0.0006108472589403391,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574123,3,0.0010689827613532543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574188,4,0.7540382146835327,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574188,5,9.52193832397461,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574188,6,1.1153544187545776,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574188,1,0.0007635590736754239,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574188,2,0.0006108472589403391,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574188,3,0.0010689827613532543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574222,4,0.6894320249557495,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574222,5,10.005587577819824,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574222,6,1.7042878866195679,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574222,1,-0.0022906772792339325,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574222,2,-0.0,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574222,3,-0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574289,4,0.8593224287033081,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574289,5,9.224929809570312,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574289,6,1.227817177772522,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574289,1,-0.0022906772792339325,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574289,2,-0.0,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574289,3,-0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574322,4,0.6990033388137817,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574322,5,9.885647773742676,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574322,6,1.9818553924560547,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574323,1,-0.0022906772792339325,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574323,2,-0.0,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574323,3,-0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574389,4,0.7372884750366211,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574389,5,9.581759452819824,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574389,6,1.8239290714263916,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574389,1,-0.0022906772792339325,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574389,2,-0.0,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574389,3,-0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574422,4,1.0630114078521729,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574422,5,9.346963882446289,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574422,6,1.3546366691589355,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574423,1,0.0010689827613532543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574423,2,0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574423,3,-0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574489,4,0.8665009140968323,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574489,5,9.605687141418457,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574489,6,1.0579266548156738,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574489,1,0.0010689827613532543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574489,2,0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574489,3,-0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574522,4,0.7229315638542175,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574522,5,9.519545555114746,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574522,6,1.3761720657348633,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574523,1,0.0010689827613532543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574523,2,0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574523,3,-0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574581,4,0.766002357006073,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574581,5,9.837791442871094,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574581,6,1.8406788110733032,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574581,1,0.0010689827613532543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574581,2,0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574581,3,-0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574622,4,0.8832506537437439,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574622,5,9.138788223266602,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574622,6,1.3546366691589355,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574623,1,0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574623,2,0.0,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574623,3,0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574686,4,0.6224330067634583,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574686,5,9.914660453796387,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574686,6,2.0297117233276367,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574687,1,0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574687,2,0.0,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574687,3,0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574723,4,0.734895646572113,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574723,5,9.517152786254883,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574723,6,1.563111424446106,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574723,1,0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574723,2,0.0,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574723,3,0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574783,4,0.7109674215316772,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574783,5,9.984052658081055,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574783,6,1.6420745849609375,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574783,1,0.00015271181473508477,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574783,2,0.0,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574783,3,0.00030542362947016954,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574822,4,0.7277171611785889,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574822,5,9.407083511352539,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574822,6,1.2445669174194336,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574823,1,0.0004581354442052543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574823,2,-0.0010689827613532543,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574823,3,-0.0009162708884105086,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574884,4,0.6966105103492737,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574884,5,9.610472679138184,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
1613977574884,6,1.622931957244873,e7572ece-fd66-4d4e-b6d5-44de5b8a6b9c
