timestamp,sensor_setup_id,signal_value,measurement_id
1613981698301,4,-0.1423729509115219,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698301,5,9.511171340942383,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698301,6,-0.13190434873104095,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698301,1,0.2910687327384949,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698301,2,0.015271181240677834,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698301,3,0.024281177669763565,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698350,4,0.4369892477989197,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698350,5,9.960124015808105,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698350,6,-0.372682124376297,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698352,1,0.2910687327384949,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698352,2,0.015271181240677834,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698352,3,0.024281177669763565,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698401,4,0.3448655605316162,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698401,5,9.982855796813965,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698401,6,-0.6777670383453369,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698431,1,0.26785650849342346,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698431,2,0.03649812191724777,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698431,3,-0.0841442123055458,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698451,4,0.3448655605316162,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698451,5,9.982855796813965,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698451,6,-0.6777670383453369,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698451,1,0.26785650849342346,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698451,2,0.03649812191724777,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698451,3,-0.0841442123055458,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698517,4,0.15912270545959473,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698517,5,9.812666893005371,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698517,6,-0.5282155871391296,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698517,1,0.26785650849342346,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698517,2,0.03649812191724777,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698517,3,-0.0841442123055458,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698550,4,0.15912270545959473,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698550,5,9.812666893005371,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698550,6,-0.5282155871391296,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698551,1,0.26785650849342346,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698551,2,0.03649812191724777,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698551,3,-0.0841442123055458,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698601,4,0.5817549824714661,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698601,5,9.882058143615723,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698601,6,-0.38225340843200684,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698601,1,0.26785650849342346,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698601,2,0.03649812191724777,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698601,3,-0.0841442123055458,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698650,4,-0.5075774788856506,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698650,5,9.843772888183594,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698650,6,-0.06251249462366104,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698651,1,0.01435491070151329,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698651,2,0.011606098152697086,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698651,3,0.027182703837752342,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698700,4,-0.264706015586853,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698700,5,9.746864318847656,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698700,6,-1.1003992557525635,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698701,1,0.01435491070151329,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698701,2,0.011606098152697086,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698701,3,0.027182703837752342,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698779,4,-0.21415762603282928,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698779,5,9.805487632751465,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698779,6,-1.095613718032837,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698779,1,0.01435491070151329,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698779,2,0.011606098152697086,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698779,3,0.027182703837752342,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698802,4,0.0849452018737793,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698802,5,9.355637550354004,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698802,6,-0.47676992416381836,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698802,1,0.01435491070151329,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698802,2,0.011606098152697086,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698802,3,0.027182703837752342,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698851,4,-0.08614161610603333,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698851,5,9.919445991516113,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698851,6,-0.4181457459926605,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698851,1,0.013896775431931019,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698851,2,0.001374406274408102,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698851,3,0.01038440316915512,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698900,4,-0.009571290574967861,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698900,5,9.425029754638672,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698900,6,-0.5557330846786499,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698901,1,0.013896775431931019,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698901,2,0.001374406274408102,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698901,3,0.01038440316915512,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698956,4,0.007178467698395252,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698956,5,9.956535339355469,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698956,6,-0.5772684812545776,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698956,1,0.013896775431931019,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698956,2,0.001374406274408102,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981698956,3,0.01038440316915512,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699016,4,-0.0023928226437419653,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699016,5,9.677472114562988,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699016,6,-0.8862416744232178,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699016,1,0.013896775431931019,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699016,2,0.001374406274408102,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699016,3,0.01038440316915512,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699057,4,0.08255238085985184,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699057,5,9.588937759399414,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699057,6,-0.5856433510780334,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699057,1,-0.00519220158457756,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699057,2,0.0007635590736754239,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699057,3,-0.0009162708884105086,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699100,4,-0.06819544732570648,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699100,5,9.7097749710083,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699100,6,-0.36311084032058716,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699102,1,-0.00519220158457756,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699102,2,0.0007635590736754239,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699102,3,-0.0009162708884105086,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699150,4,-0.06819544732570648,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699150,5,9.7097749710083,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699150,6,-0.36311084032058716,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699151,1,-0.00519220158457756,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699151,2,0.0007635590736754239,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699151,3,-0.0009162708884105086,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699201,4,0.08733802288770676,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699201,5,9.74806022644043,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699201,6,-0.6239284873008728,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699201,1,-0.00519220158457756,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699201,2,0.0007635590736754239,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699201,3,-0.0009162708884105086,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699256,4,-0.1782652884721756,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699256,5,9.836594581604004,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699256,6,-0.4420739710330963,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699256,1,0.007941014133393764,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699256,2,-0.0004581354442052543,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699256,3,0.0004581354442052543,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699324,4,0.08973085135221481,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699324,5,9.838987350463867,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699324,6,-0.41934216022491455,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699324,1,0.007941014133393764,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699324,2,-0.0004581354442052543,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699324,3,0.0004581354442052543,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699350,4,0.040677983313798904,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699350,5,9.611669540405273,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699350,6,-0.8288139700889587,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699352,1,0.007941014133393764,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699352,2,-0.0004581354442052543,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699352,3,0.0004581354442052543,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699411,4,0.15912270545959473,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699411,5,9.486045837402344,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699411,6,-0.8264211416244507,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699411,1,0.007941014133393764,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699411,2,-0.0004581354442052543,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699411,3,0.0004581354442052543,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699453,4,-0.009571290574967861,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699453,5,9.551849365234375,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699453,6,-0.8036893010139465,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699453,1,-0.0010689827613532543,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699453,2,0.0010689827613532543,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699453,3,-0.00015271181473508477,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699523,4,0.09690931439399719,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699523,5,9.891630172729492,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699523,6,-0.5030909776687622,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699523,1,-0.0010689827613532543,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699523,2,0.0010689827613532543,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699523,3,-0.00015271181473508477,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699550,4,0.09690931439399719,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699550,5,9.891630172729492,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699550,6,-0.5030909776687622,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699551,1,-0.0010689827613532543,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699551,2,0.0010689827613532543,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699551,3,-0.00015271181473508477,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699609,4,0.04546362906694412,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699609,5,9.596116065979004,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699609,6,-0.8240283131599426,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699609,1,-0.0010689827613532543,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699609,2,0.0010689827613532543,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699609,3,-0.00015271181473508477,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699654,4,-0.038285162299871445,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699654,5,9.685847282409668,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699654,6,-0.6753742098808289,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699654,1,0.00259610079228878,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699654,2,-0.00015271181473508477,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699654,3,-0.0007635590736754239,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699700,4,0.14356936514377594,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699700,5,9.75643539428711,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699700,6,-0.5676971673965454,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699702,1,0.00259610079228878,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699702,2,-0.00015271181473508477,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699702,3,-0.0007635590736754239,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699782,4,0.14356936514377594,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699782,5,9.75643539428711,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699782,6,-0.5676971673965454,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699783,1,0.00259610079228878,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699783,2,-0.00015271181473508477,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699783,3,-0.0007635590736754239,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699815,4,0.07776673883199692,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699815,5,9.775577545166016,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699815,6,-0.5138586759567261,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699815,1,0.00259610079228878,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699815,2,-0.00015271181473508477,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699815,3,-0.0007635590736754239,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699850,4,0.2309073805809021,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699850,5,9.590133666992188,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699850,6,-0.8718847632408142,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699852,1,0.001985253533348441,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699852,2,-0.0009162708884105086,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699852,3,-0.00030542362947016954,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699902,4,-0.09092725813388824,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699902,5,9.629615783691406,ce8ac705-3179-4a0e-ba91-a10816e15d88
1613981699902,6,-0.7232306599617004,ce8ac705-3179-4a0e-ba91-a10816e15d88
